TMEM150A	0.0984571784417001
RCVRN	0.09843361564291678
GSTA1	0.09836231880205551
ACTBL2	0.09813105744213255
PLXNB2	0.09804594942656715
MAGEA6	0.09791154547880823
MRPL23-AS1	0.0977745190163208
OR56A4	0.09775171532580172
GABRP	0.09772497950080525
EMC10	0.09769541708737532
CNTNAP4	0.09768404713774395
FAM181A	0.09764894720759362
TUBGCP2	0.09763812173023216
LAMB3	0.09758900802153074
KRT14	0.0975781842780749
RPE65	0.09757036793441629
DCAF7	0.09748566635510245
TMEM214	0.09747635509815993
LRIG3	0.09738790741935777
SEC24C	0.09732298206687988
STAB2	0.09730131935553694
UPF1	0.09728515486011408
B3GNT2	0.09726831339603079
ECHS1	0.09721994816987105
PES1	0.09719915953095344
ZNF622	0.09717220426185932
LONP1	0.09712564065456838
FBXO31	0.09705061480831394
NDRG2	0.09687440058432055
RNF166	0.09680529054992158
RPS12	0.0967748116648444
SVOPL	0.0967004655066637
ANAPC11	0.09664968059000384
S100A3	0.09655238134213623
GDF11	0.096538506881907
MN1	0.09650353451059149
LY6K	0.09649704249899542
EPB41L2	0.09635814092290211
BHLHE41	0.09633665695146058
TOB2	0.09628950809555623
PRDM5	0.09626571145530202
SEPP1	0.09624594813901444
SEMA6B	0.0961691451847561
CLDN19	0.09614559214578858
CD276	0.09610989177764592
KRT17	0.09607633637342292
TINAGL1	0.09607622721178252
COL17A1	0.09605137897775805
MYH9	0.09602436365581238
GPR17	0.0959685054287229
WNT3A	0.09593004415844157
RAB34	0.09590516185125401
NTF4	0.09585023802019822
VWF	0.0958430872987713
SEC14L4	0.09580781579320205
MAPK8IP1	0.09579687334477491
HHIPL2	0.09571863169807218
PWWP2B	0.09570070784607546
GSN	0.09562143572099244
SNCB	0.09559452471042058
ATG13	0.09558297909716576
DNAJB1	0.09550095136615892
MYO9B	0.09526505073494007
FNDC4	0.09520270565846164
PAOX	0.09516483560035302
CHRM2	0.09514308727484704
SLC16A12	0.09512960556259137
CAT	0.09512123841576202
FLJ12825	0.09511434895257943
IL4R	0.09508464577742763
CKAP4	0.09505931147406012
PAPPA2	0.09501751333503335
CD63	0.09500501169738819
TMBIM1	0.09493786869376115
TACR1	0.09492702081267326
RPL10	0.09490985030090122
BMPER	0.09484881495266989
LOC644669	0.09484480456638554
VSNL1	0.09483540913268831
HS1BP3	0.09473980184232454
CARD10	0.0945545591558982
RBPMS2	0.09455410628808435
CERK	0.0944603954955295
BDH2	0.09441409338095094
SCPEP1	0.09436757908890937
ETHE1	0.09431613929897988
OR5M11	0.0943069087915141
KXD1	0.09408749214112207
VAC14	0.0940543043480574
PTGDS	0.09399057653973653
SLC24A3	0.09396387985446972
TEX13B	0.09385160665082051
FKBP9P1	0.09378309335589236
VIPR2	0.09371535908875094
PTN	0.09358709393718453
TSSC1	0.09351347870489982
TMEM8A	0.09343118510395905
MET	0.09342483583239933
MIF4GD	0.09339581876304967
PLCH2	0.09336215193461173
EXOC3	0.09331769019162064
CCL23	0.0932582685681159
SLC6A14	0.09321451814403271
PKM	0.09317700061056886
TGIF2LY	0.0931694986938453
SMIM3	0.09315327301030282
PRKD1	0.09315273409279365
LINC00598	0.09306150194161329
POLR2C	0.0930199964558872
C17ORF51	0.09300186731686426
LAMP1	0.0929572975684615
ARC	0.09293226363810676
PRKCSH	0.09292863577087543
FAM131A	0.0929211424687506
N4BP1	0.09288421308156591
MYH11	0.09284521322028402
ABCB5	0.09281627376613245
INPP5A	0.09280516579105327
TRIB3	0.09277102354807465
CHI3L1	0.09275282522004386
LINC01257	0.09271793692184008
GJC2	0.09266674614443525
TPO	0.09259955445360411
ARID5B	0.0925945728560715
KRT86	0.09246090522526157
LRRN4CL	0.0924160990448595
SRPX	0.09237198572518593
IL20RA	0.09235896220938918
EDC3	0.09230488014797951
CAPS	0.09228669424524549
EIF3G	0.09228311753172
TMED9	0.0921700749203829
MRPL4	0.09214936434956311
MGC16275	0.0921148247781215
CES1	0.09206124634733173
NDUFV1	0.09205540151114208
TNFRSF12A	0.09202040320680269
CLPTM1L	0.09197267208501442
SCRN2	0.09191243680115127
TMEM100	0.09184002263759022
PSKH1	0.0917216904272583
SMR3B	0.09167405659488
PRSS22	0.09165810862360836
CPNE2	0.0916124802005497
CDKN1C	0.09155873181141573
MECP2	0.09153239993983128
FGF11	0.09147941940042044
HADHB	0.09141283881228283
PI3	0.0914040280313658
OGFR	0.09135047761064585
PLA2G16	0.0913179142346822
TSPAN33	0.09127282985840007
LRRC4B	0.09124988243440647
TRPC4AP	0.09123244320559663
ACTG1	0.09121437840042929
FBXO30	0.09116943876721342
HOXD10	0.09116087721302664
RCN2	0.09113436541885375
ARMC6	0.09112522712704992
PTX3	0.09109090427495502
INPP1	0.09105028627146239
SLC17A7	0.09093663902441446
CD209	0.09088821714123678
FAM65C	0.09077788786982371
PRR5	0.09076518017234869
MYT1L	0.09073053676788817
PDIA6	0.0906632177381935
TDRD6	0.09065843997637689
ITGB4	0.09064399097005858
DDA1	0.09060123179566597
PJA1	0.09059922028330514
GDAP1L1	0.09059206817524709
CCDC152	0.09057142077312616
PSMC5	0.09055786713936302
PHOSPHO1	0.09033148633912139
ACSS2	0.09029383708033495
OS9	0.0902336595188379
WDR81	0.09016330873285733
CHMP1A	0.09014023638287717
GPR152	0.09005707854477091
NATD1	0.089997635030961
C1QTNF4	0.08999168772020313
MYDGF	0.08995443115646103
PARD6A	0.08981776279903815
NOTCH3	0.08973480612729323
GALNT12	0.08967422645451635
SOD3	0.08965330623413556
IRAK1	0.08954997979947418
ZDHHC1	0.0895089903015865
PROCR	0.08947424509271328
ATOH8	0.08938345638437575
STK10	0.08929083751656365
ADGRG3	0.08926437406139619
TTYH1	0.08924664662780396
ARL4D	0.0892181149427482
TSLP	0.08919586814546145
ACVR1	0.08916925804962571
DDIT4	0.08915167140741413
SUPT4H1	0.08908204396825492
LINC00689	0.08900975844191185
SLC7A3	0.08896780373102699
TPST1	0.08886939165131756
LOC440173	0.0888151379240692
SLC29A4	0.08871524415991183
PTPN5	0.088617506079738
MAFG-AS1	0.08856131193469749
NYNRIN	0.08852744792471445
NPLOC4	0.08847710869216092
PSEN2	0.08843360694344188
GAPDH	0.08840856496227399
HOMER1	0.08839045725657309
NINL	0.08827127672882763
LPCAT2	0.08816480573186174
LGR6	0.08816395293884059
XCR1	0.08801004794495126
KIF3C	0.08785686360486643
LRRTM4	0.08784285326979718
MEIS2	0.08773797329313032
LRRC20	0.08768075275324003
ANK2	0.08765294250845143
SCN2B	0.08763094909575632
TWIST2	0.08761417647029401
UROS	0.0875720804826554
ALG12	0.08757073954352967
MVB12A	0.08756907775552386
AKR1C1	0.08756026180527761
WIZ	0.08755951368990023
PAPD5	0.08754244916832259
TREX2	0.08752390337704787
DCD	0.08749759806737845
BAIAP2	0.08747030974092791
CCDC71L	0.0874469615399979
IGFBP6	0.08744640482948596
LRFN3	0.08736545664267598
SAMM50	0.08731735657882543
ZNF774	0.08731247281787585
ZDHHC19	0.08729078663232699
SPOCK3	0.08727805132221386
WWC2-AS2	0.08727381118300437
YBX3	0.08726419640439888
KRT5	0.08719278657725339
NFE2L1	0.08718823302586318
ATP2A3	0.08713288005704749
MIXL1	0.08699328908893454
POMGNT2	0.08695051524604243
ERGIC3	0.08693533260711718
CCDC144A	0.08690496014175542
PDCD4-AS1	0.08688659027003814
ADM	0.08681777302289304
ECE1	0.08678675047914784
ZNF716	0.08677416357307757
PRSS57	0.0867726471170974
ANKRD35	0.08668514909419953
FADS1	0.0866177543266181
KIF5A	0.08654171766933316
ERN1	0.08649136137154737
OST4	0.08648752504353403
SHISA4	0.08645256502583933
CCDC137	0.08644986819997358
CASKIN2	0.08642896195631909
IL26	0.08640695406835254
FXYD1	0.08635342233080283
MRPL12	0.08628861365708827
CCDC22	0.0862854582095787
MAGEA3	0.08628264111418044
DEF8	0.08628064359351642
TTC33	0.08623817707550026
FOXR2	0.08623604791343345
HPCAL1	0.08616591410714688
TSSK1B	0.08615696192406501
RRP7A	0.08615336096065179
FBXO27	0.08613740073313858
IFI27L2	0.08612854436425711
CYB5R3	0.08611070413684174
TBCD	0.08607279777011698
PTGES2	0.08605971632572797
LGMN	0.08605668717670929
NTPCR	0.08600901647837826
MRC2	0.085985684480846
SNCAIP	0.0859818449182683
GADD45GIP1	0.08596372510548579
ICAM4	0.08595484913587687
TFAM	0.0859170831480743
VPS25	0.08589248653332121
TPI1	0.08587952711607164
MAPK8IP2	0.0858486907154161
CCDC89	0.08581706848053693
TBC1D10A	0.08581386157444416
SPG7	0.08578912596421118
NCMAP	0.08577940947092598
ACO2	0.0857643268195635
BRD1	0.08575162940286596
VEZF1	0.08568158459768149
RNF145	0.08563550618629381
UTRN	0.08550021619648936
MRPL33	0.08545701504912533
DPP4	0.0854357588335608
SCRN1	0.08543543458657775
NUCB1	0.08537210227473851
CETN4P	0.08531355930034074
NDUFS6	0.08530753882013914
RPL13	0.0852002501754236
PSAP	0.08519479650832062
SERPINF2	0.08509438723030889
TMEM198	0.08502492607368452
FCN1	0.08501970460601088
TEPP	0.08500334164699493
GPC1	0.08499027206409769
TF	0.08498220437605827
LIMD2	0.08495522087950166
KCTD14	0.08492361318282768
HMGCLL1	0.08490007062757102
FKBP9	0.08486363091296442
CSK	0.08482815669602921
CHRDL1	0.08477752863008033
ACTN4	0.08474463028895635
MAP2K3	0.08473739171241362
AAK1	0.08471742281017154
ATP6V0A4	0.08456309272523876
NCOR2	0.08453241381980739
CTSF	0.08449597168107413
TARBP2	0.08449422795126732
S1PR2	0.08448804455850213
PTPRS	0.08439505588550865
HIP1R	0.08438549131176584
PPA1	0.08429749224917184
GREM2	0.08422221896559459
CFI	0.0841926198235728
ZNF503	0.08417465686436205
ZPBP	0.08412736975254119
C2ORF88	0.08404347243439246
SLC5A1	0.08395728932466749
SAMD5	0.08395676773699408
ACAA2	0.08393948533147985
WDR72	0.08390318781446367
CPAMD8	0.08388447691057482
PNPLA3	0.08380577067096869
TTYH2	0.08380298899867752
ALPL	0.08378064018730386
ELFN2	0.08377860284590681
KRT38	0.08374171807974043
GALNT9	0.08369037046737572
FBLN5	0.08361212584999103
CECR2	0.08360156661621017
CSDC2	0.08356050791096294
CDC42EP1	0.08354449824063918
CRIM1	0.08352396006606268
CLTCL1	0.08349151261693628
AVPR2	0.08347081860118215
SMPD1	0.0834227678844366
CHRNA7	0.08340902084780631
CLIP4	0.08338547308370134
RARG	0.08329374788151593
C16ORF74	0.08325393996843193
LRFN1	0.08324928860602646
RNF181	0.08322044138949511
CACNA1C	0.08321132821792178
TANGO6	0.08320972371658474
CMTM3	0.08318376715356718
ZNF556	0.0831133346540873
PLA2G15	0.08309707254862855
LGALS7	0.08299447909473945
MAGEH1	0.08299014839839298
CXORF67	0.08297616978488795
HOXD9	0.08291970465241848
LIF	0.08285453922101273
RBM3	0.08283889806548021
VAT1	0.08280487430787611
RNF175	0.08278471055118382
TSPAN11	0.0827843282079522
CIAPIN1	0.08277785918035627
RNF44	0.08275504196654167
ARR3	0.08272111618263175
MEOX1	0.08271431043697862
FAM65A	0.08270554986032706
HTR2A	0.08268781434775957
CTXN3	0.08267449875438124
C1QTNF1	0.08266490490945361
EIF4H	0.08266229721423257
NDNL2	0.08265246902410574
KCNS1	0.08264002449110304
FOXA3	0.08261220671230637
MRPL34	0.08257328608720269
FAM20A	0.0824769326490348
EPDR1	0.0824678984440947
OR52N4	0.08244070028278148
KCTD11	0.08242840972471056
GABRB3	0.08241410032917659
CCL21	0.08240621948649045
RCN1	0.08238338850936926
ITPRIPL1	0.08235556811459718
C17ORF82	0.08235520198787495
NDUFS8	0.08232950712902913
ASNA1	0.08231993836927709
TCTN3	0.08223563907362298
KRBA1	0.08222953141283795
BAIAP2-AS1	0.08222789490198626
COL7A1	0.08217895166551488
SSR4	0.08210736931673306
TTLL12	0.08203887376169686
AP5B1	0.08196936737358938
ISM1	0.08196085807142446
TEX35	0.08195732350702041
SNX21	0.08185542830335885
ARSK	0.08182412771119756
SELP	0.0817829996571784
MAGEB18	0.08176172851357846
CTNND2	0.08170886767228126
PATZ1	0.08166800794943493
FLNC	0.08161702440510117
GAL3ST2	0.08159342777046963
CMTM5	0.08159281139692577
EIF5A2	0.08156033349189742
PLCXD3	0.08148518695399441
MRPS23	0.08147271732556126
OSBP2	0.08144523146148872
MGMT	0.08143348304765771
HSBP1	0.08142500290819102
ANKRD34C	0.0814049561914529
LDHA	0.08136085632244651
KLK3	0.08133653500325264
PSMB6	0.08131575191258975
SLC27A1	0.08129809168067309
BHLHA15	0.08126316247425737
USP32P1	0.0812317670117472
PIN1	0.0812054495105466
PABPN1L	0.08118133238550043
MAP1LC3A	0.08117019089854144
YPEL4	0.08116265866280493
H3F3AP5	0.08115790035521293
SESN2	0.08106381040629386
LTBP3	0.08105889689695224
SLC7A6OS	0.0810345016506005
KCTD2	0.08102661142631687
RPL27	0.08102061112570258
CCL22	0.08098590688276089
FGF5	0.08097121001392428
C1R	0.08094083915558176
PPIB	0.08088660755387372
PRSS41	0.08086056587717806
MAP2K2	0.08083846096280327
CCDC144B	0.08082956827092719
C4ORF3	0.0807970523795193
CCDC178	0.08077480372412847
GADL1	0.08076401537846768
ADH5	0.08072359304391284
ALDH3A1	0.08071252451052453
C17ORF62	0.0806615250603103
CLDN11	0.08064439302508909
CHST12	0.08063205398667181
ZFYVE1	0.08055110200844152
OR10V1	0.08052195651265062
KREMEN1	0.08049510535094338
ZGPAT	0.08045697919798808
ENDOV	0.08043010208473947
SYNGR2	0.08042240597393147
GNB3	0.08035760960184257
GPR162	0.0803439900565509
LRRC8E	0.08034131952527931
SRC	0.08032426795338884
EFCAB1	0.08027079410241059
DLGAP4	0.08022282279764086
CLDN4	0.08016882744319533
HEXA	0.08015330828712136
SCAMP5	0.08009850003386085
KIAA1644	0.07998493741693852
AMIGO1	0.07997530442424142
TCEA2	0.07996643125225111
EMC4	0.07996004133794565
RGN	0.07994391844417797
FSD1	0.07988736318009061
TMEM170B	0.07988664575497548
BAALC-AS2	0.07986674435778741
WDR45B	0.07985868364644938
LRRC59	0.07983454921125742
ATG101	0.07975706356749097
S100G	0.07970375546048573
FGL1	0.07963226044876262
NIPSNAP1	0.07962318130764554
ALDOC	0.07960213549242237
ZDHHC4	0.07957835380641372
LYVE1	0.07954609039452903
FAM3D	0.07951426055942838
FBXO2	0.07950066362778245
EPHA7	0.07947506435559736
PHKB	0.0794743383653421
IL6	0.07940714282902661
LINC00312	0.07939184958116569
ACO1	0.07938719064225659
PEX26	0.07934510418317903
IGSF10	0.07932215400759667
BFSP2	0.07930448729903364
NDP	0.07929385218317055
PELI3	0.07928152011793876
CC2D1A	0.07926624311851513
UQCR11	0.07923924209857487
NMUR2	0.07921294789273048
QPRT	0.07918502400152952
HS3ST4	0.07918258152711931
GGT5	0.07917420034008268
LAMA5	0.07917122497120713
UBE2E3	0.07916398449728505
AP3S1	0.07916071077494972
FGFBP3	0.07914714372715319
ANKRD53	0.0790801706410566
MFSD6L	0.07907818138970016
C9ORF16	0.07903399076586672
GRIK1	0.07903264762586182
TXN2	0.07899775510667717
OR52N5	0.07898339331846592
RANGAP1	0.07895552969219599
DLG4	0.07894789128330541
ENTPD3	0.07894219671464413
PRKAR1A	0.07893824896064555
SHANK1	0.07890007319028705
MPST	0.0788740473146311
METTL7B	0.07886996088418492
XXYLT1	0.07879864965139845
LARP6	0.07877683406181095
ARPIN	0.07877370568098978
NDN	0.07875702339504168
PTRHD1	0.07875462227935638
RDH14	0.07873930571790341
MCAT	0.07872547739476483
CXCL6	0.07865946631014017
TTC7A	0.07863270043664376
MEF2BNB	0.07858226815212518
CREB3L2	0.07851502094546381
TBC1D2B	0.07851075051694671
AOC2	0.07849325130183739
ADAMTS18	0.07849316397484268
MINPP1	0.07844672044833662
GAS1	0.07843653293657556
GRAMD4	0.0784282960616406
IL17RA	0.07842403949417591
LGALS7B	0.0784033599561569
CAPN14	0.07839151751311471
FKSG29	0.07838195549611156
CLCA4	0.07837959029504143
SUN2	0.07837705196268376
ARFRP1	0.07836178925732006
C4ORF19	0.07830740361363422
FKBP10	0.07825558943302824
MAGEB6	0.07824119044445801
COL14A1	0.07816035841057546
EPHA2	0.0781550991362923
HOXC4	0.0781437336294697
PAMR1	0.07810284740340594
SPDYC	0.07810132622459899
MIR100HG	0.07809683910284
C17ORF89	0.07809317747740577
CR1	0.07807944669420291
FKRP	0.07805885899231593
ZSWIM3	0.0780564449644606
SLITRK6	0.07805525917023937
ERGIC1	0.0780386228018249
RAB32	0.07802983899166345
OR56A3	0.07802859188155728
FBLN1	0.07800523330054702
SCN2A	0.0779811866974101
NR3C2	0.07798007725823972
RPLP1	0.07796986953833746
ZDHHC24	0.07795132651754372
CXCL1	0.07785175449929135
AIFM2	0.07785008344287704
TMEM132D	0.07779813292213555
GABRA3	0.07778169044143417
MYO5A	0.07777868749305346
BNIP2	0.0777730020133422
ELOF1	0.07774861386096928
FUT4	0.07774510186831339
HMGA2	0.07774277801860621
HAPLN4	0.07772463632790264
MMP7	0.07771136698831889
CYFIP1	0.07769920745168968
PNPLA6	0.0776724540707441
MAOA	0.07764165978452568
KLF16	0.0776022147244965
ARHGEF18	0.07756508059634522
FRRS1L	0.07756052072448938
BMX	0.07754692155887193
LRRC29	0.0775230127137068
VSIG2	0.07746153089293967
MMD	0.0774594928861604
GTPBP1	0.07745434707329675
PTRF	0.07743953311801315
ZBTB8B	0.07743771906937445
HYAL1	0.07743719141478585
NR2F1	0.07743547642956106
SSX1	0.07740722351530183
FAM13C	0.0773720389981514
CACNA1I	0.07736792131455822
LIMK2	0.0773633499686015
SOX10	0.0773594790260245
SUFU	0.07734002225587566
GLMP	0.07727047140262067
THAP4	0.07720243784066881
FMO3	0.07718162064752877
WTIP	0.07714061883134976
DACT2	0.07711152941915152
PROL1	0.07709482244596433
LPAL2	0.07707705411881849
H3F3C	0.0770353213108208
GNB2L1	0.07701556343908934
ZNF346	0.07699940646648289
